"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-6472.blockOrder";"session.node-6472.IATorder";"session.node-6472.keyOrder";"session.node-8141.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"1";"0";"module.GoNoGotutorial.exec-8840.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4000";"2014-08-06 10:51:24.504";"leftResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-08-06 10:51:20.504";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"2";"1";"module.GoNoGotutorial.exec-8840.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4000";"2014-08-06 10:51:29.817";"rightResponse";"1";"FINISHED";"RIGHT";"success";"1063";"0";"2014-08-06 10:51:25.816";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"3";"2";"module.GoNoGotutorial.exec-8840.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4000";"2014-08-06 10:51:35.111";"quickResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-08-06 10:51:31.111";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"4";"3";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1956";"2014-08-06 10:51:42.799";"18";"0";"FINISHED";"LEFT";"success";"485";"0";"2014-08-06 10:51:40.843";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"5";"4";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1951";"2014-08-06 10:51:46.048";"21";"1";"FINISHED";"RIGHT";"success";"335";"0";"2014-08-06 10:51:44.096";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"6";"5";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:51:49.290";"14";"1";"FINISHED";"RIGHT";"success";"534";"0";"2014-08-06 10:51:47.339";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"7";"6";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:51:52.528";"26";"0";"FINISHED";"LEFT";"success";"496";"0";"2014-08-06 10:51:50.577";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"8";"7";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1951";"2014-08-06 10:51:55.767";"2";"0";"FINISHED";"LEFT";"success";"569";"0";"2014-08-06 10:51:53.816";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"9";"8";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:51:59.006";"30";"0";"FINISHED";"LEFT";"success";"482";"0";"2014-08-06 10:51:57.055";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"10";"9";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:52:02.236";"6";"1";"FINISHED";"RIGHT";"success";"516";"0";"2014-08-06 10:52:00.285";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"11";"10";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:52:05.474";"34";"0";"FINISHED";"LEFT";"success";"638";"0";"2014-08-06 10:52:03.523";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"12";"11";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:52:08.714";"23";"1";"FINISHED";"RIGHT";"success";"454";"0";"2014-08-06 10:52:06.762";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"13";"12";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:52:11.953";"13";"0";"FINISHED";"LEFT";"success";"479";"0";"2014-08-06 10:52:10.002";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"14";"13";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1952";"2014-08-06 10:52:15.202";"3";"1";"FINISHED";"RIGHT";"success";"448";"0";"2014-08-06 10:52:13.249";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"15";"14";"module.GoNoGopractice.exec-2496.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-06 10:52:18.446";"27";"1";"FINISHED";"RIGHT";"success";"643";"0";"2014-08-06 10:52:16.494";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"16";"15";"module.training_block1.exec-6279.GoNoGo1";"1250";"2014-08-06 10:52:26.430";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"613";"0";"2014-08-06 10:52:25.180";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"17";"16";"module.training_block1.exec-6279.GoNoGo1";"1249";"2014-08-06 10:52:28.968";"NST_correctLoc";"4";"1";"FINISHED";"RIGHT";"success";"444";"0";"2014-08-06 10:52:27.718";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"18";"17";"module.training_block1.exec-6279.GoNoGo1";"1249";"2014-08-06 10:52:31.506";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"498";"0";"2014-08-06 10:52:30.256";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"19";"18";"module.training_block1.exec-6279.GoNoGo1";"1249";"2014-08-06 10:52:34.029";"NST_correctLoc";"6";"1";"FINISHED";"RIGHT";"success";"391";"0";"2014-08-06 10:52:32.779";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"20";"19";"module.training_block1.exec-6279.GoNoGo1";"1250";"2014-08-06 10:52:36.565";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"639";"0";"2014-08-06 10:52:35.315";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"apereira";"1979";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"1";"2014-08-06 10:50:31.501";"2014-08-06 11:10:34.887";"1";"1";"0";"0";"0";"21";"20";"module.training_block1.exec-6279.GoNoGo1";"1249";"2014-08-06 10:52:39.103";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"614";"0";"2014-08-06 10:52:37.853";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
