"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1680.conditionType";"session.node-4064.conditionType";"session.node-4754.blockOrder";"session.node-4754.IATorder";"session.node-4754.keyOrder";"session.node-6532.conditionType";"session.node-6864.blockOrder";"session.node-6864.IATorder";"session.node-6864.keyOrder";"session.node-9160.conditionType";"session.node-9430.blockOrder";"session.node-9430.IATorder";"session.node-9430.keyOrder";"session.node-9535.blockOrder";"session.node-9535.IATorder";"session.node-9535.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"139";"138";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:27.663";"NST_correctLoc";"6";"1";"FINISHED";"RIGHT";"success";"278";"0";"2014-09-18 14:08:26.413";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"140";"139";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:30.173";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"312";"0";"2014-09-18 14:08:28.923";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"141";"140";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:32.683";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"354";"0";"2014-09-18 14:08:31.433";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"142";"141";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:35.193";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"300";"0";"2014-09-18 14:08:33.943";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"143";"142";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:37.703";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"326";"0";"2014-09-18 14:08:36.453";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"144";"143";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:40.213";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"312";"0";"2014-09-18 14:08:38.963";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"145";"144";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:42.723";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"330";"0";"2014-09-18 14:08:41.473";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"146";"145";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:45.233";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"300";"0";"2014-09-18 14:08:43.983";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"147";"146";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:47.743";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"334";"0";"2014-09-18 14:08:46.493";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"148";"147";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-09-18 14:08:50.253";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"273";"0";"2014-09-18 14:08:49.003";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"149";"148";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:52.763";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"314";"0";"2014-09-18 14:08:51.513";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"150";"149";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:55.273";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"356";"0";"2014-09-18 14:08:54.023";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"151";"150";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:08:57.783";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"358";"0";"2014-09-18 14:08:56.533";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"152";"151";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:00.293";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"344";"0";"2014-09-18 14:08:59.043";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"153";"152";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-09-18 14:09:02.803";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"390";"0";"2014-09-18 14:09:01.553";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"154";"153";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:05.313";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"268";"0";"2014-09-18 14:09:04.063";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"155";"154";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:07.823";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"262";"0";"2014-09-18 14:09:06.573";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"156";"155";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:10.333";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"248";"0";"2014-09-18 14:09:09.083";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"157";"156";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:12.843";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"378";"0";"2014-09-18 14:09:11.593";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"158";"157";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:15.353";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"316";"0";"2014-09-18 14:09:14.103";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"159";"158";"module.training_block4.exec-5800.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-18 14:09:17.863";"NST_correctLoc";"20";"1";"FINISHED";"RIGHT";"success";"358";"0";"2014-09-18 14:09:16.613";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"160";"159";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3002";"2014-09-18 14:09:45.533";"FINISHED";"NONE";"failure";"0";"2014-09-18 14:09:42.523";"IAT_Ppractice.csv";"2";"moderate";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"161";"160";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-09-18 14:09:47.263";"FINISHED";"NEUTRAL";"success";"1122";"2014-09-18 14:09:45.553";"IAT_Ppractice.csv";"2";"adequate";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"162";"161";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-18 14:09:48.983";"FINISHED";"PLEASANT";"success";"842";"2014-09-18 14:09:47.283";"IAT_Ppractice.csv";"1";"delightful";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"163";"162";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1811";"2014-09-18 14:09:50.823";"FINISHED";"NEUTRAL";"failure";"585";"2014-09-18 14:09:49.003";"IAT_Ppractice.csv";"1";"outstanding";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"164";"163";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-18 14:09:52.543";"FINISHED";"PLEASANT";"success";"930";"2014-09-18 14:09:50.843";"IAT_Ppractice.csv";"1";"tasty";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"165";"164";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-18 14:09:54.263";"FINISHED";"NEUTRAL";"success";"801";"2014-09-18 14:09:52.563";"IAT_Ppractice.csv";"2";"general";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"166";"165";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-18 14:09:55.983";"FINISHED";"PLEASANT";"success";"761";"2014-09-18 14:09:54.283";"IAT_Ppractice.csv";"1";"heavenly";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"167";"166";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-18 14:09:57.703";"FINISHED";"PLEASANT";"success";"690";"2014-09-18 14:09:56.003";"IAT_Ppractice.csv";"1";"great";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"168";"167";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-09-18 14:09:59.413";"FINISHED";"PLEASANT";"success";"657";"2014-09-18 14:09:57.713";"IAT_Ppractice.csv";"1";"tasty";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"169";"168";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-18 14:10:01.133";"FINISHED";"NEUTRAL";"success";"811";"2014-09-18 14:09:59.433";"IAT_Ppractice.csv";"2";"ordinary";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"170";"169";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-09-18 14:10:02.853";"FINISHED";"PLEASANT";"success";"690";"2014-09-18 14:10:01.153";"IAT_Ppractice.csv";"1";"delightful";;;;;;;;;;
"Carol666";"1966";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"4";"4";"2014-09-18 14:00:56.532";"2014-09-18 14:20:07.234";"1";;;"1";"0";"1";;;;;"0";;;;;;;"171";"170";"module.IAT_practice1.exec-7440.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-18 14:10:04.563";"FINISHED";"NEUTRAL";"success";"637";"2014-09-18 14:10:02.863";"IAT_Ppractice.csv";"2";"ordinary";;;;;;;;;;
