"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4143.conditionType";"session.node-9122.blockOrder";"session.node-9122.IATorder";"session.node-9122.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"213";"212";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:27:49.577";"15";"1";"FINISHED";"RIGHT";"success";"303";"0";"2013-12-18 12:27:48.327";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"214";"213";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:27:52.091";"1";"0";"FINISHED";"LEFT";"failure";"388";"1";"2013-12-18 12:27:50.841";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"215";"214";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:27:54.607";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:27:53.357";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"216";"215";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:27:57.123";"16";"1";"FINISHED";"RIGHT";"success";"341";"0";"2013-12-18 12:27:55.873";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"217";"216";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:27:59.638";"31";"1";"FINISHED";"RIGHT";"success";"377";"0";"2013-12-18 12:27:58.388";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"218";"217";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:02.154";"24";"1";"FINISHED";"RIGHT";"success";"374";"0";"2013-12-18 12:28:00.904";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"219";"218";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:04.669";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:03.419";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"220";"219";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:07.185";"29";"1";"FINISHED";"RIGHT";"success";"359";"0";"2013-12-18 12:28:05.935";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"221";"220";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:09.701";"34";"0";"FINISHED";"LEFT";"success";"451";"0";"2013-12-18 12:28:08.451";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"222";"221";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 12:28:12.216";"4";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:10.965";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"223";"222";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:14.732";"30";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:13.482";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"224";"223";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:17.248";"32";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:15.998";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"225";"224";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2013-12-18 12:28:19.764";"9";"0";"FINISHED";"LEFT";"success";"564";"0";"2013-12-18 12:28:18.513";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"226";"225";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:22.279";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:21.029";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"227";"226";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:24.793";"28";"0";"FINISHED";"LEFT";"success";"414";"0";"2013-12-18 12:28:23.543";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"228";"227";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:27.308";"14";"1";"FINISHED";"RIGHT";"success";"387";"0";"2013-12-18 12:28:26.058";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"229";"228";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:29.823";"17";"0";"FINISHED";"LEFT";"success";"689";"0";"2013-12-18 12:28:28.573";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"230";"229";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:32.337";"12";"1";"FINISHED";"RIGHT";"success";"558";"0";"2013-12-18 12:28:31.087";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"231";"230";"module.training_block6.exec-6684.GoNoGo6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:34.853";"22";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:33.603";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"232";"231";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:51.012";"18";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:49.762";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"233";"232";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:53.527";"22";"1";"FINISHED";"RIGHT";"success";"241";"0";"2013-12-18 12:28:52.277";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"234";"233";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:56.041";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:54.791";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"235";"234";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:28:58.556";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:57.306";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"236";"235";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:01.072";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:28:59.822";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"237";"236";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:03.586";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:29:02.336";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"238";"237";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:06.102";"32";"0";"FINISHED";"LEFT";"success";"497";"0";"2013-12-18 12:29:04.852";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"239";"238";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:08.617";"17";"0";"FINISHED";"LEFT";"success";"407";"0";"2013-12-18 12:29:07.367";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"240";"239";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:11.132";"9";"0";"FINISHED";"LEFT";"success";"539";"0";"2013-12-18 12:29:09.882";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"241";"240";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:13.648";"19";"0";"FINISHED";"LEFT";"success";"407";"0";"2013-12-18 12:29:12.398";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"242";"241";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:16.164";"0";"0";"FINISHED";"LEFT";"failure";"444";"1";"2013-12-18 12:29:14.914";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"243";"242";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:18.679";"29";"1";"FINISHED";"RIGHT";"success";"376";"0";"2013-12-18 12:29:17.429";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"244";"243";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:21.194";"15";"0";"FINISHED";"LEFT";"success";"406";"0";"2013-12-18 12:29:19.944";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"245";"244";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:23.709";"2";"1";"FINISHED";"RIGHT";"failure";"410";"1";"2013-12-18 12:29:22.459";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"246";"245";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:26.224";"31";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:29:24.974";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"247";"246";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:28.739";"11";"0";"FINISHED";"LEFT";"success";"421";"0";"2013-12-18 12:29:27.489";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"248";"247";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:31.253";"30";"0";"FINISHED";"LEFT";"success";"418";"0";"2013-12-18 12:29:30.003";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"249";"248";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:33.767";"26";"0";"FINISHED";"LEFT";"failure";"656";"1";"2013-12-18 12:29:32.517";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"250";"249";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:36.282";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:29:35.032";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"251";"250";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:38.796";"35";"1";"FINISHED";"RIGHT";"failure";"395";"1";"2013-12-18 12:29:37.546";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"252";"251";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:41.311";"7";"1";"FINISHED";"RIGHT";"failure";"360";"1";"2013-12-18 12:29:40.061";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"253";"252";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:43.826";"23";"1";"FINISHED";"NONE";"success";"0";"1";"2013-12-18 12:29:42.576";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"254";"253";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:46.340";"14";"1";"FINISHED";"RIGHT";"success";"539";"0";"2013-12-18 12:29:45.090";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"255";"254";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:48.855";"1";"1";"FINISHED";"RIGHT";"success";"393";"0";"2013-12-18 12:29:47.605";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"181213";;;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2013-12-18 12:17:16.635";"";"0";"1";"1";"1";"1";"256";"255";"module.training_block7.exec-3371.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2013-12-18 12:29:51.369";"16";"0";"FINISHED";"LEFT";"failure";"455";"1";"2013-12-18 12:29:50.119";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
