"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5034.conditionType";"session.node-5808.blockOrder";"session.node-5808.IATorder";"session.node-5808.keyOrder";"session.node-5925.conditionType";"session.node-8521.blockOrder";"session.node-8521.IATorder";"session.node-8521.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"141";"140";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:14.684";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"354";"0";"2014-10-06 14:52:13.434";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"142";"141";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:17.195";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"316";"0";"2014-10-06 14:52:15.944";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"143";"142";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:19.715";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"348";"0";"2014-10-06 14:52:18.465";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"144";"143";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:22.225";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"510";"0";"2014-10-06 14:52:20.975";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"145";"144";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:24.735";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"352";"0";"2014-10-06 14:52:23.485";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"146";"145";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:27.246";"NST_correctLoc";"6";"1";"FINISHED";"RIGHT";"success";"354";"0";"2014-10-06 14:52:25.996";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"147";"146";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:29.766";"NST_correctLoc";"8";"1";"FINISHED";"RIGHT";"success";"394";"0";"2014-10-06 14:52:28.516";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"148";"147";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:32.276";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"412";"0";"2014-10-06 14:52:31.026";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"149";"148";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:34.787";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"334";"0";"2014-10-06 14:52:33.536";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"150";"149";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:37.297";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"416";"0";"2014-10-06 14:52:36.047";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"151";"150";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:39.817";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"392";"0";"2014-10-06 14:52:38.567";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"152";"151";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:42.327";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"338";"0";"2014-10-06 14:52:41.077";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"153";"152";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:44.838";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"372";"0";"2014-10-06 14:52:43.587";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"154";"153";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:47.358";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"348";"0";"2014-10-06 14:52:46.108";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"155";"154";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:49.868";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"446";"0";"2014-10-06 14:52:48.618";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"156";"155";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:52.378";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"368";"0";"2014-10-06 14:52:51.128";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"157";"156";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:54.889";"NST_correctLoc";"1";"0";"FINISHED";"LEFT";"success";"402";"0";"2014-10-06 14:52:53.639";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"158";"157";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:57.399";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"412";"0";"2014-10-06 14:52:56.149";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"159";"158";"module.training_block4.exec-7838.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-06 14:52:59.919";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"420";"0";"2014-10-06 14:52:58.669";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"160";"159";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2014-10-06 14:53:24.192";"FINISHED";"NEUTRAL";"success";"953";"2014-10-06 14:53:22.482";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"161";"160";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1691";"2014-10-06 14:53:25.912";"FINISHED";"NEUTRAL";"success";"961";"2014-10-06 14:53:24.212";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"162";"161";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-06 14:53:27.642";"FINISHED";"UNPLEASANT";"success";"652";"2014-10-06 14:53:25.942";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"163";"162";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 14:53:29.353";"FINISHED";"NEUTRAL";"success";"633";"2014-10-06 14:53:27.652";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"164";"163";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 14:53:31.083";"FINISHED";"NEUTRAL";"success";"581";"2014-10-06 14:53:29.383";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"165";"164";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 14:53:32.793";"FINISHED";"UNPLEASANT";"success";"634";"2014-10-06 14:53:31.093";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"166";"165";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1691";"2014-10-06 14:53:34.513";"FINISHED";"NEUTRAL";"success";"561";"2014-10-06 14:53:32.813";"IAT_UPpractice.csv";"2";"general";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"167";"166";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 14:53:36.233";"FINISHED";"NEUTRAL";"success";"538";"2014-10-06 14:53:34.533";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"168";"167";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 14:53:37.943";"FINISHED";"NEUTRAL";"success";"524";"2014-10-06 14:53:36.243";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"169";"168";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 14:53:39.654";"FINISHED";"NEUTRAL";"success";"541";"2014-10-06 14:53:37.953";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"170";"169";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 14:53:41.384";"FINISHED";"UNPLEASANT";"success";"603";"2014-10-06 14:53:39.684";"IAT_UPpractice.csv";"1";"awful";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"171";"170";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 14:53:43.104";"FINISHED";"UNPLEASANT";"success";"548";"2014-10-06 14:53:41.404";"IAT_UPpractice.csv";"1";"horrible";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"172";"171";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 14:53:44.814";"FINISHED";"NEUTRAL";"success";"509";"2014-10-06 14:53:43.114";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"173";"172";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-10-06 14:53:46.534";"FINISHED";"NEUTRAL";"success";"830";"2014-10-06 14:53:44.834";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"174";"173";"module.IAT_practice1.exec-6338.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-10-06 14:53:48.255";"FINISHED";"UNPLEASANT";"success";"726";"2014-10-06 14:53:46.554";"IAT_UPpractice.csv";"1";"disgusting";;;;;;;;;;
