"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1212.conditionType";"session.node-1575.blockOrder";"session.node-1575.IATorder";"session.node-1575.keyOrder";"session.node-2155.blockOrder";"session.node-2155.IATorder";"session.node-2155.keyOrder";"session.node-6547.conditionType";"session.node-7411.blockOrder";"session.node-7411.IATorder";"session.node-7411.keyOrder";"session.node-9878.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"169";"168";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1853";"2014-09-30 12:53:37.642";"FINISHED";"UNPLEASANT";"failure";"621";"2014-09-30 12:53:35.783";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"170";"169";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:53:39.376";"FINISHED";"NEUTRAL";"success";"1027";"2014-09-30 12:53:37.673";"IAT_UPpractice.csv";"2";"general";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"171";"170";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:53:41.111";"FINISHED";"NEUTRAL";"success";"660";"2014-09-30 12:53:39.408";"IAT_UPpractice.csv";"2";"moderate";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"172";"171";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 12:53:42.845";"FINISHED";"NEUTRAL";"success";"899";"2014-09-30 12:53:41.142";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"173";"172";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 12:53:44.580";"FINISHED";"NEUTRAL";"success";"685";"2014-09-30 12:53:42.876";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"174";"173";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:53:46.298";"FINISHED";"UNPLEASANT";"success";"607";"2014-09-30 12:53:44.595";"IAT_UPpractice.csv";"1";"awful";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"175";"174";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1687";"2014-09-30 12:53:48.017";"FINISHED";"UNPLEASANT";"success";"608";"2014-09-30 12:53:46.314";"IAT_UPpractice.csv";"1";"bad";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"176";"175";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-09-30 12:53:49.736";"FINISHED";"NEUTRAL";"success";"614";"2014-09-30 12:53:48.033";"IAT_UPpractice.csv";"2";"adequate";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"177";"176";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:53:51.470";"FINISHED";"NEUTRAL";"success";"668";"2014-09-30 12:53:49.767";"IAT_UPpractice.csv";"2";"ordinary";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"178";"177";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-09-30 12:53:53.205";"FINISHED";"NEUTRAL";"success";"922";"2014-09-30 12:53:51.501";"IAT_UPpractice.csv";"2";"undefined";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"179";"178";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:53:54.923";"FINISHED";"UNPLEASANT";"success";"635";"2014-09-30 12:53:53.220";"IAT_UPpractice.csv";"1";"disgusting";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"180";"179";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:53:56.642";"FINISHED";"NEUTRAL";"success";"828";"2014-09-30 12:53:54.939";"IAT_UPpractice.csv";"2";"average";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"181";"180";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-09-30 12:53:58.376";"FINISHED";"UNPLEASANT";"success";"679";"2014-09-30 12:53:56.673";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"182";"181";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:00.095";"FINISHED";"UNPLEASANT";"success";"911";"2014-09-30 12:53:58.392";"IAT_UPpractice.csv";"1";"revolting";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"183";"182";"module.IAT_practice1.exec-3480.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-09-30 12:54:01.814";"FINISHED";"UNPLEASANT";"success";"774";"2014-09-30 12:54:00.111";"IAT_UPpractice.csv";"1";"horrible";;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"184";"183";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1691";"2014-09-30 12:54:17.736";"FINISHED";"NEUTRAL";"success";"764";"2014-09-30 12:54:16.033";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"185";"184";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-30 12:54:19.455";"FINISHED";"UNPLEASANT";"success";"719";"2014-09-30 12:54:17.751";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"186";"185";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-09-30 12:54:21.189";"FINISHED";"NEUTRAL";"success";"585";"2014-09-30 12:54:19.486";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"187";"186";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1690";"2014-09-30 12:54:22.908";"FINISHED";"NEUTRAL";"success";"552";"2014-09-30 12:54:21.205";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"188";"187";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-09-30 12:54:24.642";"FINISHED";"NEUTRAL";"success";"506";"2014-09-30 12:54:22.939";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"189";"188";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:54:26.361";"FINISHED";"NEUTRAL";"success";"505";"2014-09-30 12:54:24.658";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"190";"189";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:28.080";"FINISHED";"UNPLEASANT";"success";"559";"2014-09-30 12:54:26.376";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"191";"190";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:54:29.798";"FINISHED";"UNPLEASANT";"success";"603";"2014-09-30 12:54:28.095";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"192";"191";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:54:31.517";"FINISHED";"NEUTRAL";"success";"701";"2014-09-30 12:54:29.814";"IAT_UPN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"193";"192";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:33.236";"FINISHED";"UNPLEASANT";"success";"547";"2014-09-30 12:54:31.533";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"194";"193";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-30 12:54:34.970";"FINISHED";"NEUTRAL";"success";"659";"2014-09-30 12:54:33.267";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"195";"194";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:36.689";"FINISHED";"NEUTRAL";"success";"797";"2014-09-30 12:54:34.986";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"196";"195";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:54:38.408";"FINISHED";"NEUTRAL";"success";"795";"2014-09-30 12:54:36.705";"IAT_UPN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"197";"196";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:54:40.126";"FINISHED";"NEUTRAL";"success";"635";"2014-09-30 12:54:38.423";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"198";"197";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:41.845";"FINISHED";"UNPLEASANT";"success";"1074";"2014-09-30 12:54:40.142";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"199";"198";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:43.564";"FINISHED";"UNPLEASANT";"success";"643";"2014-09-30 12:54:41.861";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"200";"199";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1691";"2014-09-30 12:54:45.283";"FINISHED";"NEUTRAL";"success";"738";"2014-09-30 12:54:43.580";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"201";"200";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:54:47.001";"FINISHED";"NEUTRAL";"success";"512";"2014-09-30 12:54:45.298";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"202";"201";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:48.720";"FINISHED";"NEUTRAL";"success";"455";"2014-09-30 12:54:47.017";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"203";"202";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-09-30 12:54:50.423";"FINISHED";"UNPLEASANT";"success";"626";"2014-09-30 12:54:48.720";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"204";"203";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:52.142";"FINISHED";"NEUTRAL";"success";"536";"2014-09-30 12:54:50.439";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"205";"204";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:54:53.861";"FINISHED";"UNPLEASANT";"success";"685";"2014-09-30 12:54:52.158";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
