"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1225.blockOrder";"session.node-1225.IATorder";"session.node-1225.keyOrder";"session.node-1265.blockOrder";"session.node-1265.IATorder";"session.node-1265.keyOrder";"session.node-2455.conditionType";"session.node-5885.conditionType";"session.node-6286.blockOrder";"session.node-6286.IATorder";"session.node-6286.keyOrder";"session.node-8465.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"430";"429";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:39.052";"FINISHED";"NEUTRAL";"success";"668";"2014-10-03 10:43:37.349";"IAT_PN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"431";"430";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:40.763";"FINISHED";"NEUTRAL";"success";"445";"2014-10-03 10:43:39.060";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"432";"431";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:42.474";"FINISHED";"NEUTRAL";"failure";"406";"2014-10-03 10:43:40.771";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"433";"432";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:44.185";"FINISHED";"NEUTRAL";"success";"439";"2014-10-03 10:43:42.482";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"434";"433";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:45.896";"FINISHED";"NEUTRAL";"success";"408";"2014-10-03 10:43:44.193";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"435";"434";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:47.607";"FINISHED";"PLEASANT";"success";"633";"2014-10-03 10:43:45.904";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"436";"435";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:49.318";"FINISHED";"PLEASANT";"success";"498";"2014-10-03 10:43:47.615";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"437";"436";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-10-03 10:43:51.037";"FINISHED";"NEUTRAL";"success";"488";"2014-10-03 10:43:49.333";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"438";"437";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:52.748";"FINISHED";"PLEASANT";"success";"589";"2014-10-03 10:43:51.044";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"439";"438";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:54.458";"FINISHED";"PLEASANT";"success";"678";"2014-10-03 10:43:52.755";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"440";"439";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:56.169";"FINISHED";"NEUTRAL";"success";"591";"2014-10-03 10:43:54.466";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"441";"440";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:57.880";"FINISHED";"NEUTRAL";"success";"912";"2014-10-03 10:43:56.177";"IAT_PN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"442";"441";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:43:59.591";"FINISHED";"PLEASANT";"success";"761";"2014-10-03 10:43:57.888";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"443";"442";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:01.302";"FINISHED";"PLEASANT";"success";"730";"2014-10-03 10:43:59.599";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"444";"443";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:03.013";"FINISHED";"PLEASANT";"success";"467";"2014-10-03 10:44:01.310";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"445";"444";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:04.724";"FINISHED";"NEUTRAL";"success";"652";"2014-10-03 10:44:03.021";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"446";"445";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:06.435";"FINISHED";"PLEASANT";"success";"565";"2014-10-03 10:44:04.732";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"447";"446";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:08.146";"FINISHED";"PLEASANT";"success";"630";"2014-10-03 10:44:06.443";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"448";"447";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:09.857";"FINISHED";"PLEASANT";"success";"511";"2014-10-03 10:44:08.154";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"449";"448";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:11.568";"FINISHED";"NEUTRAL";"success";"536";"2014-10-03 10:44:09.865";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"450";"449";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:13.279";"FINISHED";"PLEASANT";"success";"586";"2014-10-03 10:44:11.576";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"451";"450";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:14.990";"FINISHED";"NEUTRAL";"success";"555";"2014-10-03 10:44:13.287";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"452";"451";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:16.701";"FINISHED";"NEUTRAL";"success";"772";"2014-10-03 10:44:14.998";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"453";"452";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:18.412";"FINISHED";"NEUTRAL";"failure";"485";"2014-10-03 10:44:16.708";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"454";"453";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:20.123";"FINISHED";"NEUTRAL";"success";"542";"2014-10-03 10:44:18.419";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"455";"454";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:21.833";"FINISHED";"PLEASANT";"success";"975";"2014-10-03 10:44:20.130";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"456";"455";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:23.544";"FINISHED";"NEUTRAL";"success";"680";"2014-10-03 10:44:21.841";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"457";"456";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:25.255";"FINISHED";"NEUTRAL";"success";"601";"2014-10-03 10:44:23.552";"IAT_PN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"458";"457";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:26.966";"FINISHED";"PLEASANT";"success";"562";"2014-10-03 10:44:25.263";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"459";"458";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:28.677";"FINISHED";"NEUTRAL";"success";"907";"2014-10-03 10:44:26.974";"IAT_PN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"460";"459";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:30.388";"FINISHED";"NEUTRAL";"success";"588";"2014-10-03 10:44:28.685";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"461";"460";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:32.099";"FINISHED";"PLEASANT";"success";"725";"2014-10-03 10:44:30.396";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;
"c1359542";"26/01/1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-10-03 10:23:17.904";"2014-10-03 10:45:35.279";"1";;;;"0";"1";"0";"0";;;;;;"462";"461";"module.IAT_Block4.exec-6528.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-10-03 10:44:33.810";"FINISHED";"PLEASANT";"success";"678";"2014-10-03 10:44:32.107";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
