"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4312.DevalQorder";"session.node-5463.conditionType";"session.node-6045.conditionType";"session.node-7832.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"117";"116";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:19.239";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"517";"0";"2014-10-06 00:22:17.989";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"118";"117";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-10-06 00:22:21.791";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"528";"0";"2014-10-06 00:22:20.540";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"119";"118";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:22:24.341";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"732";"0";"2014-10-06 00:22:23.091";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"120";"119";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:22:26.891";"ST_correctStop";"26";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:22:25.641";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"121";"120";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:29.439";"ST_correctStop";"29";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:22:28.188";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"122";"121";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:22:31.988";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"731";"0";"2014-10-06 00:22:30.738";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"123";"122";"module.training_block3.exec-1814.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:34.539";"ST_correctStop";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:22:33.288";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"124";"123";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:44.870";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"406";"0";"2014-10-06 00:22:43.619";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"125";"124";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:47.421";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"473";"0";"2014-10-06 00:22:46.171";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"126";"125";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:22:49.975";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"480";"0";"2014-10-06 00:22:48.725";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"127";"126";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:22:52.524";"ST_correctStop";"22";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:22:51.273";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"128";"127";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:55.072";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:22:53.821";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"129";"128";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:22:57.619";"ST_correctStop";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:22:56.369";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"130";"129";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:00.167";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"709";"0";"2014-10-06 00:22:58.916";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"131";"130";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:02.715";"ST_correctStop";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:01.465";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"132";"131";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:05.263";"NST_correctLoc";"32";"1";"FINISHED";"RIGHT";"success";"564";"0";"2014-10-06 00:23:04.013";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"133";"132";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:07.812";"ST_correctStop";"27";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:06.560";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"134";"133";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:10.361";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"598";"0";"2014-10-06 00:23:09.111";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"135";"134";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:12.907";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"529";"0";"2014-10-06 00:23:11.657";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"136";"135";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:15.455";"ST_correctStop";"23";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:14.205";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"137";"136";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:18.003";"ST_correctStop";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:16.753";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"138";"137";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:20.552";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"790";"0";"2014-10-06 00:23:19.302";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"139";"138";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:23.112";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"482";"0";"2014-10-06 00:23:21.862";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"140";"139";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:25.661";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"431";"0";"2014-10-06 00:23:24.410";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"141";"140";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:28.210";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"499";"0";"2014-10-06 00:23:26.960";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"142";"141";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:30.756";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"559";"0";"2014-10-06 00:23:29.506";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"143";"142";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:33.302";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"456";"0";"2014-10-06 00:23:32.052";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"144";"143";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:35.851";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"522";"0";"2014-10-06 00:23:34.601";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"145";"144";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:38.398";"ST_correctStop";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:37.147";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"146";"145";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:40.943";"ST_correctStop";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:39.693";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"147";"146";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:43.490";"ST_correctStop";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:42.239";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"148";"147";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:46.038";"ST_correctStop";"2";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:44.788";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"149";"148";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:48.582";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"694";"0";"2014-10-06 00:23:47.332";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"150";"149";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:51.126";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"577";"0";"2014-10-06 00:23:49.875";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"151";"150";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:53.672";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:52.421";"1";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"152";"151";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:23:56.217";"ST_correctStop";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:54.967";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"153";"152";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:23:58.764";"ST_correctStop";"34";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:23:57.513";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"154";"153";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:24:01.310";"ST_correctStop";"25";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:24:00.059";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"155";"154";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:24:03.856";"ST_correctStop";"31";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:24:02.605";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"156";"155";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:24:06.433";"ST_correctStop";"21";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:24:05.183";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"157";"156";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:24:08.979";"NST_correctLoc";"20";"1";"FINISHED";"RIGHT";"success";"887";"0";"2014-10-06 00:24:07.729";"3";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"158";"157";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-06 00:24:11.523";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"481";"0";"2014-10-06 00:24:10.273";"2";;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"159";"158";"module.training_block4.exec-6361.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-06 00:24:14.082";"ST_correctStop";"1";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-06 00:24:12.831";"1";;;;;;;;;;;;;;;;;;;;;
