"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1052.conditionType";"session.node-5567.DevalQorder";"session.node-7564.conditionType";"session.node-8823.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"38";"37";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 14:38:52.004";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"334";"0";"2014-10-13 14:38:50.754";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"39";"38";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:38:54.520";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"358";"0";"2014-10-13 14:38:53.270";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"40";"39";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1243";"2014-10-13 14:38:57.035";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"382";"0";"2014-10-13 14:38:55.785";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"41";"40";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 14:38:59.551";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"387";"0";"2014-10-13 14:38:58.301";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"42";"41";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:02.067";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"379";"0";"2014-10-13 14:39:00.817";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"43";"42";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 14:39:04.582";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"380";"0";"2014-10-13 14:39:03.332";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"44";"43";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-13 14:39:07.098";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"272";"0";"2014-10-13 14:39:05.848";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"45";"44";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:09.614";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"304";"0";"2014-10-13 14:39:08.364";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"46";"45";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 14:39:12.129";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"345";"0";"2014-10-13 14:39:10.879";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"47";"46";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:14.645";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"304";"0";"2014-10-13 14:39:13.395";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"48";"47";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 14:39:17.160";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"321";"0";"2014-10-13 14:39:15.910";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"49";"48";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-13 14:39:19.676";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"262";"0";"2014-10-13 14:39:18.426";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"50";"49";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-13 14:39:22.192";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"338";"0";"2014-10-13 14:39:20.942";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"51";"50";"module.training_block1.exec-1439.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-13 14:39:24.707";"NST_correctLoc";"19";"0";"FINISHED";"LEFT";"success";"327";"0";"2014-10-13 14:39:23.457";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"52";"51";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:35.645";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"304";"0";"2014-10-13 14:39:34.395";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"53";"52";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:38.160";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"284";"0";"2014-10-13 14:39:36.910";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"54";"53";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:40.676";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"313";"0";"2014-10-13 14:39:39.426";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"55";"54";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:43.192";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"309";"0";"2014-10-13 14:39:41.942";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"56";"55";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:45.707";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"289";"0";"2014-10-13 14:39:44.457";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"57";"56";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:48.223";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"278";"0";"2014-10-13 14:39:46.973";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"58";"57";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:50.739";"NST_correctLoc";"1";"0";"FINISHED";"LEFT";"success";"218";"0";"2014-10-13 14:39:49.489";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"59";"58";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:53.254";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"302";"0";"2014-10-13 14:39:52.004";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"60";"59";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:55.770";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"291";"0";"2014-10-13 14:39:54.520";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"61";"60";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:39:58.285";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"327";"0";"2014-10-13 14:39:57.035";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"62";"61";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:00.801";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"307";"0";"2014-10-13 14:39:59.551";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"63";"62";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:03.317";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"288";"0";"2014-10-13 14:40:02.067";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"64";"63";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:05.832";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"332";"0";"2014-10-13 14:40:04.582";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"65";"64";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:08.348";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"304";"0";"2014-10-13 14:40:07.098";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"66";"65";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:10.864";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"325";"0";"2014-10-13 14:40:09.614";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"67";"66";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:13.379";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"305";"0";"2014-10-13 14:40:12.129";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"68";"67";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:15.895";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"301";"0";"2014-10-13 14:40:14.645";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"69";"68";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:18.410";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"314";"0";"2014-10-13 14:40:17.160";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"70";"69";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:20.926";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"382";"0";"2014-10-13 14:40:19.676";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"71";"70";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:23.442";"NST_correctLoc";"0";"0";"FINISHED";"LEFT";"success";"306";"0";"2014-10-13 14:40:22.192";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"72";"71";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:25.957";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"871";"0";"2014-10-13 14:40:24.707";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"73";"72";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:28.473";"NST_correctLoc";"32";"1";"FINISHED";"RIGHT";"success";"395";"0";"2014-10-13 14:40:27.223";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"74";"73";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:30.989";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"335";"0";"2014-10-13 14:40:29.739";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"75";"74";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:33.504";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"308";"0";"2014-10-13 14:40:32.254";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"76";"75";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:36.020";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"336";"0";"2014-10-13 14:40:34.770";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"77";"76";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:38.535";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"308";"0";"2014-10-13 14:40:37.285";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"78";"77";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1242";"2014-10-13 14:40:41.051";"NST_correctLoc";"8";"0";"FINISHED";"LEFT";"success";"347";"0";"2014-10-13 14:40:39.801";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"79";"78";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:43.567";"NST_correctLoc";"20";"1";"FINISHED";"RIGHT";"success";"437";"0";"2014-10-13 14:40:42.317";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"42ok95";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-13 14:36:19.723";"2014-10-13 14:48:52.926";"1";;"1";"0";;"80";"79";"module.training_block2.exec-3574.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 14:40:46.082";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"338";"0";"2014-10-13 14:40:44.832";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
