"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-2406.conditionType";"session.node-4959.DevalQorder";"session.node-7153.conditionType";"session.node-7729.DevalQorder";"trial.id";"trial.index";"trial.name";"module.devaluation_block1.exec-4190.deval1.durationTime";"module.devaluation_block1.exec-4190.deval1.endTime";"module.devaluation_block1.exec-4190.deval1.icon";"module.devaluation_block1.exec-4190.deval1.Resp_Attractive";"module.devaluation_block1.exec-4190.deval1.Resp_Eat";"module.devaluation_block1.exec-4190.deval1.Resp_Taste";"module.devaluation_block1.exec-4190.deval1.RT_Attractive";"module.devaluation_block1.exec-4190.deval1.RT_Eat";"module.devaluation_block1.exec-4190.deval1.RT_Taste";"module.devaluation_block1.exec-4190.deval1.startTime";"module.devaluation_block1.exec-4190.deval1.stimulus type";"module.devaluation_practice.exec-6635.devalPractice.durationTime";"module.devaluation_practice.exec-6635.devalPractice.endTime";"module.devaluation_practice.exec-6635.devalPractice.icon";"module.devaluation_practice.exec-6635.devalPractice.Resp_Attractive";"module.devaluation_practice.exec-6635.devalPractice.Resp_Eat";"module.devaluation_practice.exec-6635.devalPractice.Resp_Taste";"module.devaluation_practice.exec-6635.devalPractice.RT_Attractive";"module.devaluation_practice.exec-6635.devalPractice.RT_Eat";"module.devaluation_practice.exec-6635.devalPractice.RT_Taste";"module.devaluation_practice.exec-6635.devalPractice.startTime";"module.devaluation_practice.exec-6635.devalPractice.stimulus type";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.location";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.response";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.result";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.startTime";"module.training_block1.exec-8334.GoNoGo1.durationTime";"module.training_block1.exec-8334.GoNoGo1.endTime";"module.training_block1.exec-8334.GoNoGo1.Error Type";"module.training_block1.exec-8334.GoNoGo1.icon";"module.training_block1.exec-8334.GoNoGo1.location";"module.training_block1.exec-8334.GoNoGo1.outcome";"module.training_block1.exec-8334.GoNoGo1.response";"module.training_block1.exec-8334.GoNoGo1.result";"module.training_block1.exec-8334.GoNoGo1.RT";"module.training_block1.exec-8334.GoNoGo1.signal";"module.training_block1.exec-8334.GoNoGo1.startTime";"module.training_block1.exec-8334.GoNoGo1.stimulus type";"module.training_block2.exec-9986.GoNoGo2.durationTime";"module.training_block2.exec-9986.GoNoGo2.endTime";"module.training_block2.exec-9986.GoNoGo2.Error Type";"module.training_block2.exec-9986.GoNoGo2.icon";"module.training_block2.exec-9986.GoNoGo2.location";"module.training_block2.exec-9986.GoNoGo2.outcome";"module.training_block2.exec-9986.GoNoGo2.response";"module.training_block2.exec-9986.GoNoGo2.result";"module.training_block2.exec-9986.GoNoGo2.RT";"module.training_block2.exec-9986.GoNoGo2.signal";"module.training_block2.exec-9986.GoNoGo2.startTime";"module.training_block2.exec-9986.GoNoGo2.stimulus type";"module.training_block3.exec-6462.GoNoGo3.durationTime";"module.training_block3.exec-6462.GoNoGo3.endTime";"module.training_block3.exec-6462.GoNoGo3.Error Type";"module.training_block3.exec-6462.GoNoGo3.icon";"module.training_block3.exec-6462.GoNoGo3.location";"module.training_block3.exec-6462.GoNoGo3.outcome";"module.training_block3.exec-6462.GoNoGo3.response";"module.training_block3.exec-6462.GoNoGo3.result";"module.training_block3.exec-6462.GoNoGo3.RT";"module.training_block3.exec-6462.GoNoGo3.signal";"module.training_block3.exec-6462.GoNoGo3.startTime";"module.training_block3.exec-6462.GoNoGo3.stimulus type";"module.training_block4.exec-7731.GoNoGo4.durationTime";"module.training_block4.exec-7731.GoNoGo4.endTime";"module.training_block4.exec-7731.GoNoGo4.Error Type";"module.training_block4.exec-7731.GoNoGo4.icon";"module.training_block4.exec-7731.GoNoGo4.location";"module.training_block4.exec-7731.GoNoGo4.outcome";"module.training_block4.exec-7731.GoNoGo4.response";"module.training_block4.exec-7731.GoNoGo4.result";"module.training_block4.exec-7731.GoNoGo4.RT";"module.training_block4.exec-7731.GoNoGo4.signal";"module.training_block4.exec-7731.GoNoGo4.startTime";"module.training_block4.exec-7731.GoNoGo4.stimulus type"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"625";"124";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:27:56.193";"NST_correctLoc";"5";"1";"FINISHED";"RIGHT";"success";"415";"0";"2014-10-02 10:27:54.942";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"626";"125";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:27:58.708";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"364";"0";"2014-10-02 10:27:57.458";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"627";"126";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:01.223";"NST_correctLoc";"20";"1";"FINISHED";"RIGHT";"success";"345";"0";"2014-10-02 10:27:59.973";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"628";"127";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:03.739";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"341";"0";"2014-10-02 10:28:02.489";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"629";"128";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:06.255";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"353";"0";"2014-10-02 10:28:05.004";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"630";"129";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:08.771";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"413";"0";"2014-10-02 10:28:07.521";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"631";"130";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:11.286";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"506";"0";"2014-10-02 10:28:10.036";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"632";"131";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:13.804";"NST_correctLoc";"8";"1";"FINISHED";"RIGHT";"success";"532";"0";"2014-10-02 10:28:12.554";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"633";"132";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:16.320";"NST_correctLoc";"3";"0";"FINISHED";"LEFT";"success";"353";"0";"2014-10-02 10:28:15.069";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"634";"133";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:18.839";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"378";"0";"2014-10-02 10:28:17.589";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"635";"134";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:21.354";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"407";"0";"2014-10-02 10:28:20.104";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"636";"135";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:23.869";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"435";"0";"2014-10-02 10:28:22.619";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"637";"136";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:26.388";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"397";"0";"2014-10-02 10:28:25.137";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"638";"137";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:28.903";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"346";"0";"2014-10-02 10:28:27.653";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"639";"138";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:31.419";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"406";"0";"2014-10-02 10:28:30.169";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"640";"139";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:33.935";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"370";"0";"2014-10-02 10:28:32.685";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"641";"140";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:36.451";"NST_correctLoc";"1";"0";"FINISHED";"LEFT";"success";"431";"0";"2014-10-02 10:28:35.200";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"642";"141";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:38.966";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"380";"0";"2014-10-02 10:28:37.716";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"643";"142";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:41.482";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"439";"0";"2014-10-02 10:28:40.232";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"644";"143";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:43.997";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"436";"0";"2014-10-02 10:28:42.747";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"645";"144";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:46.514";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"384";"0";"2014-10-02 10:28:45.264";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"646";"145";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:49.029";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"413";"0";"2014-10-02 10:28:47.779";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"647";"146";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:51.544";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"362";"0";"2014-10-02 10:28:50.294";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"648";"147";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:54.060";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"406";"0";"2014-10-02 10:28:52.810";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"649";"148";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:56.577";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"434";"0";"2014-10-02 10:28:55.327";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"650";"149";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:28:59.093";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"413";"0";"2014-10-02 10:28:57.843";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"651";"150";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:01.609";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"377";"0";"2014-10-02 10:29:00.359";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"652";"151";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-02 10:29:04.125";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"405";"0";"2014-10-02 10:29:02.875";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"653";"152";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:06.642";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"337";"0";"2014-10-02 10:29:05.392";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"654";"153";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:09.158";"NST_correctLoc";"4";"1";"FINISHED";"RIGHT";"success";"413";"0";"2014-10-02 10:29:07.908";"1"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"655";"154";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:11.673";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"410";"0";"2014-10-02 10:29:10.423";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"656";"155";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:14.189";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"438";"0";"2014-10-02 10:29:12.939";"2"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"657";"156";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:16.706";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"385";"0";"2014-10-02 10:29:15.456";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"658";"157";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:19.221";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"398";"0";"2014-10-02 10:29:17.971";"2"
