"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1682.conditionType";"session.node-8104.DevalQorder";"session.node-9084.conditionType";"session.node-9413.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"122";"121";"module.training_block3.exec-2885.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:45:44.521";"NST_correctLoc";"5";"1";"FINISHED";"RIGHT";"success";"383";"0";"2014-09-29 14:45:43.258";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"123";"122";"module.training_block3.exec-2885.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:45:47.064";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"376";"0";"2014-09-29 14:45:45.801";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"124";"123";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:45:58.624";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"464";"0";"2014-09-29 14:45:57.360";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"125";"124";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:01.182";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"394";"0";"2014-09-29 14:45:59.919";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"126";"125";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:03.725";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"339";"0";"2014-09-29 14:46:02.461";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"127";"126";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:06.283";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"349";"0";"2014-09-29 14:46:05.020";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"128";"127";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:08.826";"NST_correctLoc";"24";"0";"FINISHED";"LEFT";"success";"446";"0";"2014-09-29 14:46:07.563";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"129";"128";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:11.369";"NST_wrongLoc";"28";"1";"FINISHED";"LEFT";"failure";"487";"0";"2014-09-29 14:46:10.105";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"130";"129";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:13.912";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"440";"0";"2014-09-29 14:46:12.648";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"131";"130";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:16.455";"NST_correctLoc";"0";"0";"FINISHED";"LEFT";"success";"450";"0";"2014-09-29 14:46:15.191";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"132";"131";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:18.982";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"450";"0";"2014-09-29 14:46:17.718";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"133";"132";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:21.509";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"443";"0";"2014-09-29 14:46:20.245";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"134";"133";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:24.052";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"412";"0";"2014-09-29 14:46:22.788";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"135";"134";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:26.579";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"365";"0";"2014-09-29 14:46:25.315";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"136";"135";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:29.122";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"462";"0";"2014-09-29 14:46:27.858";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"137";"136";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:31.649";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"375";"0";"2014-09-29 14:46:30.385";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"138";"137";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:34.192";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"416";"0";"2014-09-29 14:46:32.928";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"139";"138";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:36.735";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"393";"0";"2014-09-29 14:46:35.471";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"140";"139";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:39.262";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"362";"0";"2014-09-29 14:46:37.998";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"141";"140";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:41.805";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"451";"0";"2014-09-29 14:46:40.541";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"142";"141";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:44.332";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"388";"0";"2014-09-29 14:46:43.068";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"143";"142";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:46.875";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"453";"0";"2014-09-29 14:46:45.611";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"144";"143";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:46:49.433";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"335";"0";"2014-09-29 14:46:48.169";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"145";"144";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:51.960";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"464";"0";"2014-09-29 14:46:50.697";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"146";"145";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:54.503";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"361";"0";"2014-09-29 14:46:53.239";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"147";"146";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:57.046";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"386";"0";"2014-09-29 14:46:55.782";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"148";"147";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:46:59.589";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"411";"0";"2014-09-29 14:46:58.325";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"149";"148";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:47:02.116";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"436";"0";"2014-09-29 14:47:00.852";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"150";"149";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:04.659";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"517";"0";"2014-09-29 14:47:03.395";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"151";"150";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:07.201";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"398";"0";"2014-09-29 14:47:05.938";"3";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"152";"151";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:47:09.729";"NST_correctLoc";"8";"0";"FINISHED";"LEFT";"success";"367";"0";"2014-09-29 14:47:08.465";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"153";"152";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:12.271";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"392";"0";"2014-09-29 14:47:11.008";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"154";"153";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:14.799";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"353";"0";"2014-09-29 14:47:13.535";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"155";"154";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:17.326";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"322";"0";"2014-09-29 14:47:16.062";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"156";"155";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-09-29 14:47:19.869";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"363";"0";"2014-09-29 14:47:18.605";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"157";"156";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:22.396";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"356";"0";"2014-09-29 14:47:21.132";"2";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"158";"157";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:24.939";"NST_correctLoc";"4";"1";"FINISHED";"RIGHT";"success";"357";"0";"2014-09-29 14:47:23.675";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"159";"158";"module.training_block4.exec-7541.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-09-29 14:47:27.466";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"342";"0";"2014-09-29 14:47:26.202";"1";;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"160";"159";"module.devaluation_practice.exec-8397.devalPractice";;;;;;;;;;;;"19354";"2014-09-29 14:48:21.317";"0";"9";"8";"9";"3097";"3652";"9546";"2014-09-29 14:48:01.958";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"161";"160";"module.devaluation_practice.exec-8397.devalPractice";;;;;;;;;;;;"10811";"2014-09-29 14:48:32.144";"1";"4";"4";"4";"2346";"1161";"4277";"2014-09-29 14:48:21.333";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"162";"161";"module.devaluation_practice.exec-8397.devalPractice";;;;;;;;;;;;"10836";"2014-09-29 14:48:43.001";"2";"7";"5";"8";"2346";"2673";"2803";"2014-09-29 14:48:32.159";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"163";"162";"module.devaluation_practice.exec-8397.devalPractice";;;;;;;;;;;;"11467";"2014-09-29 14:48:54.483";"3";"4";"4";"5";"2888";"2445";"3105";"2014-09-29 14:48:43.017";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"164";"163";"module.devaluation_block1.exec-2314.deval1";"15432";"2014-09-29 14:49:16.167";"8";"7";"5";"7";"5462";"2238";"4696";"2014-09-29 14:49:00.738";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
