"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1196.conditionType";"session.node-2982.DevalQorder";"session.node-5079.DevalQorder";"session.node-8084.conditionType";"trial.id";"trial.index";"trial.name";"module.devaluation_block1.exec-2141.deval1.durationTime";"module.devaluation_block1.exec-2141.deval1.endTime";"module.devaluation_block1.exec-2141.deval1.icon";"module.devaluation_block1.exec-2141.deval1.Resp_Attractive";"module.devaluation_block1.exec-2141.deval1.Resp_Eat";"module.devaluation_block1.exec-2141.deval1.Resp_Taste";"module.devaluation_block1.exec-2141.deval1.RT_Attractive";"module.devaluation_block1.exec-2141.deval1.RT_Eat";"module.devaluation_block1.exec-2141.deval1.RT_Taste";"module.devaluation_block1.exec-2141.deval1.startTime";"module.devaluation_block1.exec-2141.deval1.stimulus type";"module.devaluation_block1.exec-2882.deval1.durationTime";"module.devaluation_block1.exec-2882.deval1.endTime";"module.devaluation_block1.exec-2882.deval1.icon";"module.devaluation_block1.exec-2882.deval1.Resp_Attractive";"module.devaluation_block1.exec-2882.deval1.Resp_Eat";"module.devaluation_block1.exec-2882.deval1.Resp_Taste";"module.devaluation_block1.exec-2882.deval1.RT_Attractive";"module.devaluation_block1.exec-2882.deval1.RT_Eat";"module.devaluation_block1.exec-2882.deval1.RT_Taste";"module.devaluation_block1.exec-2882.deval1.startTime";"module.devaluation_block1.exec-2882.deval1.stimulus type";"module.devaluation_practice.exec-6508.devalPractice.durationTime";"module.devaluation_practice.exec-6508.devalPractice.endTime";"module.devaluation_practice.exec-6508.devalPractice.icon";"module.devaluation_practice.exec-6508.devalPractice.Resp_Attractive";"module.devaluation_practice.exec-6508.devalPractice.Resp_Eat";"module.devaluation_practice.exec-6508.devalPractice.Resp_Taste";"module.devaluation_practice.exec-6508.devalPractice.RT_Attractive";"module.devaluation_practice.exec-6508.devalPractice.RT_Eat";"module.devaluation_practice.exec-6508.devalPractice.RT_Taste";"module.devaluation_practice.exec-6508.devalPractice.startTime";"module.devaluation_practice.exec-6508.devalPractice.stimulus type";"module.devaluation_practice.exec-9744.devalPractice.durationTime";"module.devaluation_practice.exec-9744.devalPractice.endTime";"module.devaluation_practice.exec-9744.devalPractice.icon";"module.devaluation_practice.exec-9744.devalPractice.Resp_Attractive";"module.devaluation_practice.exec-9744.devalPractice.Resp_Eat";"module.devaluation_practice.exec-9744.devalPractice.Resp_Taste";"module.devaluation_practice.exec-9744.devalPractice.RT_Attractive";"module.devaluation_practice.exec-9744.devalPractice.RT_Eat";"module.devaluation_practice.exec-9744.devalPractice.RT_Taste";"module.devaluation_practice.exec-9744.devalPractice.startTime";"module.devaluation_practice.exec-9744.devalPractice.stimulus type";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.location";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.response";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.result";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-3794.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.location";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.response";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.result";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-8978.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-1307.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-8966.GoNoGo_Tutorial.startTime";"module.training_block1.exec-3623.GoNoGo1.durationTime";"module.training_block1.exec-3623.GoNoGo1.endTime";"module.training_block1.exec-3623.GoNoGo1.Error Type";"module.training_block1.exec-3623.GoNoGo1.icon";"module.training_block1.exec-3623.GoNoGo1.location";"module.training_block1.exec-3623.GoNoGo1.outcome";"module.training_block1.exec-3623.GoNoGo1.response";"module.training_block1.exec-3623.GoNoGo1.result";"module.training_block1.exec-3623.GoNoGo1.RT";"module.training_block1.exec-3623.GoNoGo1.signal";"module.training_block1.exec-3623.GoNoGo1.startTime";"module.training_block1.exec-3623.GoNoGo1.stimulus type";"module.training_block1.exec-3876.GoNoGo1.durationTime";"module.training_block1.exec-3876.GoNoGo1.endTime";"module.training_block1.exec-3876.GoNoGo1.Error Type";"module.training_block1.exec-3876.GoNoGo1.icon";"module.training_block1.exec-3876.GoNoGo1.location";"module.training_block1.exec-3876.GoNoGo1.outcome";"module.training_block1.exec-3876.GoNoGo1.response";"module.training_block1.exec-3876.GoNoGo1.result";"module.training_block1.exec-3876.GoNoGo1.RT";"module.training_block1.exec-3876.GoNoGo1.signal";"module.training_block1.exec-3876.GoNoGo1.startTime";"module.training_block1.exec-3876.GoNoGo1.stimulus type";"module.training_block2.exec-5433.GoNoGo2.durationTime";"module.training_block2.exec-5433.GoNoGo2.endTime";"module.training_block2.exec-5433.GoNoGo2.Error Type";"module.training_block2.exec-5433.GoNoGo2.icon";"module.training_block2.exec-5433.GoNoGo2.location";"module.training_block2.exec-5433.GoNoGo2.outcome";"module.training_block2.exec-5433.GoNoGo2.response";"module.training_block2.exec-5433.GoNoGo2.result";"module.training_block2.exec-5433.GoNoGo2.RT";"module.training_block2.exec-5433.GoNoGo2.signal";"module.training_block2.exec-5433.GoNoGo2.startTime";"module.training_block2.exec-5433.GoNoGo2.stimulus type";"module.training_block2.exec-9066.GoNoGo2.durationTime";"module.training_block2.exec-9066.GoNoGo2.endTime";"module.training_block2.exec-9066.GoNoGo2.Error Type";"module.training_block2.exec-9066.GoNoGo2.icon";"module.training_block2.exec-9066.GoNoGo2.location";"module.training_block2.exec-9066.GoNoGo2.outcome";"module.training_block2.exec-9066.GoNoGo2.response";"module.training_block2.exec-9066.GoNoGo2.result";"module.training_block2.exec-9066.GoNoGo2.RT";"module.training_block2.exec-9066.GoNoGo2.signal";"module.training_block2.exec-9066.GoNoGo2.startTime";"module.training_block2.exec-9066.GoNoGo2.stimulus type";"module.training_block3.exec-1103.GoNoGo3.durationTime";"module.training_block3.exec-1103.GoNoGo3.endTime";"module.training_block3.exec-1103.GoNoGo3.Error Type";"module.training_block3.exec-1103.GoNoGo3.icon";"module.training_block3.exec-1103.GoNoGo3.location";"module.training_block3.exec-1103.GoNoGo3.outcome";"module.training_block3.exec-1103.GoNoGo3.response";"module.training_block3.exec-1103.GoNoGo3.result";"module.training_block3.exec-1103.GoNoGo3.RT";"module.training_block3.exec-1103.GoNoGo3.signal";"module.training_block3.exec-1103.GoNoGo3.startTime";"module.training_block3.exec-1103.GoNoGo3.stimulus type";"module.training_block3.exec-1690.GoNoGo3.durationTime";"module.training_block3.exec-1690.GoNoGo3.endTime";"module.training_block3.exec-1690.GoNoGo3.Error Type";"module.training_block3.exec-1690.GoNoGo3.icon";"module.training_block3.exec-1690.GoNoGo3.location";"module.training_block3.exec-1690.GoNoGo3.outcome";"module.training_block3.exec-1690.GoNoGo3.response";"module.training_block3.exec-1690.GoNoGo3.result";"module.training_block3.exec-1690.GoNoGo3.RT";"module.training_block3.exec-1690.GoNoGo3.signal";"module.training_block3.exec-1690.GoNoGo3.startTime";"module.training_block3.exec-1690.GoNoGo3.stimulus type";"module.training_block4.exec-2994.GoNoGo4.durationTime";"module.training_block4.exec-2994.GoNoGo4.endTime";"module.training_block4.exec-2994.GoNoGo4.Error Type";"module.training_block4.exec-2994.GoNoGo4.icon";"module.training_block4.exec-2994.GoNoGo4.location";"module.training_block4.exec-2994.GoNoGo4.outcome";"module.training_block4.exec-2994.GoNoGo4.response";"module.training_block4.exec-2994.GoNoGo4.result";"module.training_block4.exec-2994.GoNoGo4.RT";"module.training_block4.exec-2994.GoNoGo4.signal";"module.training_block4.exec-2994.GoNoGo4.startTime";"module.training_block4.exec-2994.GoNoGo4.stimulus type";"module.training_block4.exec-8115.GoNoGo4.durationTime";"module.training_block4.exec-8115.GoNoGo4.endTime";"module.training_block4.exec-8115.GoNoGo4.Error Type";"module.training_block4.exec-8115.GoNoGo4.icon";"module.training_block4.exec-8115.GoNoGo4.location";"module.training_block4.exec-8115.GoNoGo4.outcome";"module.training_block4.exec-8115.GoNoGo4.response";"module.training_block4.exec-8115.GoNoGo4.result";"module.training_block4.exec-8115.GoNoGo4.RT";"module.training_block4.exec-8115.GoNoGo4.signal";"module.training_block4.exec-8115.GoNoGo4.startTime";"module.training_block4.exec-8115.GoNoGo4.stimulus type"
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"205";"14";"module.GoNoGopractice.exec-3794.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1939";"2015-03-08 22:34:56.075";"27";"1";"FINISHED";"RIGHT";"failure";"507";"1";"2015-03-08 22:34:54.122";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"206";"15";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2015-03-08 22:35:04.048";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"737";"0";"2015-03-08 22:35:02.798";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"207";"16";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1235";"2015-03-08 22:35:06.596";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"712";"0";"2015-03-08 22:35:05.345";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"208";"17";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-03-08 22:35:09.143";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"748";"0";"2015-03-08 22:35:07.893";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"209";"18";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-03-08 22:35:11.706";"ST_correctStop";"26";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:10.456";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"210";"19";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-03-08 22:35:14.253";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"465";"0";"2015-03-08 22:35:13.003";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"211";"20";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1236";"2015-03-08 22:35:16.801";"ST_failedStop";"29";"0";"FINISHED";"LEFT";"failure";"440";"1";"2015-03-08 22:35:15.550";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"212";"21";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1237";"2015-03-08 22:35:19.349";"ST_correctStop";"1";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:18.099";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"213";"22";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1235";"2015-03-08 22:35:21.896";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"566";"0";"2015-03-08 22:35:20.646";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"214";"23";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-03-08 22:35:24.444";"ST_correctStop";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:23.194";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"215";"24";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-03-08 22:35:26.991";"ST_correctStop";"18";"0";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:25.741";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"216";"25";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1256";"2015-03-08 22:35:29.563";"ST_correctStop";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:28.304";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"217";"26";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-03-08 22:35:32.111";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"639";"0";"2015-03-08 22:35:30.860";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"218";"27";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2015-03-08 22:35:34.706";"ST_correctStop";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:33.456";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"219";"28";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1246";"2015-03-08 22:35:37.269";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:36.019";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"220";"29";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1241";"2015-03-08 22:35:39.816";"ST_correctStop";"34";"0";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:38.566";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"221";"30";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-03-08 22:35:42.379";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"588";"0";"2015-03-08 22:35:41.129";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"222";"31";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1235";"2015-03-08 22:35:45.208";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"733";"0";"2015-03-08 22:35:43.957";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"223";"32";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1236";"2015-03-08 22:35:47.739";"ST_correctStop";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:46.489";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"224";"33";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2015-03-08 22:35:50.286";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"820";"0";"2015-03-08 22:35:49.036";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"225";"34";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-03-08 22:35:52.834";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"786";"0";"2015-03-08 22:35:51.584";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"226";"35";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-03-08 22:35:55.429";"ST_correctStop";"35";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:54.179";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1322662";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2015-03-08 22:33:07.520";"2015-03-08 22:49:47.516";"1";;"1";;"1";"227";"36";"module.training_block1.exec-3623.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1235";"2015-03-08 22:35:58.008";"ST_correctStop";"5";"1";"FINISHED";"NONE";"success";"0";"1";"2015-03-08 22:35:56.758";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
