"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1180.DPorder";"session.node-8348.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_block4.durationTime";"trial.DP_block4.endTime";"trial.DP_block4.outcome";"trial.DP_block4.probeLoc";"trial.DP_block4.response";"trial.DP_block4.result";"trial.DP_block4.RT";"trial.DP_block4.startTime";"trial.DP_block4.stimDuration";"trial.DP_block4.wordLeft";"trial.DP_block4.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"11";"10";"module.GoNoGopractice.exec-3194.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1947";"2015-02-12 13:29:38.309";"34";"0";"FINISHED";"LEFT";"success";"782";"0";"2015-02-12 13:29:36.356";"3";;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"12";"11";"module.GoNoGopractice.exec-3194.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1948";"2015-02-12 13:29:41.536";"23";"1";"FINISHED";"RIGHT";"success";"484";"0";"2015-02-12 13:29:39.583";"3";;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"13";"12";"module.GoNoGopractice.exec-3194.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1949";"2015-02-12 13:29:44.754";"13";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:29:42.801";"2";;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"14";"13";"module.GoNoGopractice.exec-3194.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1948";"2015-02-12 13:29:47.973";"3";"1";"FINISHED";"RIGHT";"success";"415";"0";"2015-02-12 13:29:46.020";"1";;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"15";"14";"module.GoNoGopractice.exec-3194.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1949";"2015-02-12 13:29:51.192";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:29:49.239";"3";;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"16";"15";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-12 13:29:58.090";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"388";"0";"2015-02-12 13:29:56.840";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"17";"16";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-12 13:30:00.614";"ST_failedStop";"33";"1";"FINISHED";"RIGHT";"failure";"430";"1";"2015-02-12 13:29:59.364";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"18";"17";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 13:30:03.137";"ST_correctStop";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:30:01.887";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"19";"18";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1243";"2015-02-12 13:30:05.653";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"422";"0";"2015-02-12 13:30:04.403";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"20";"19";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-12 13:30:08.168";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"451";"0";"2015-02-12 13:30:06.918";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"21";"20";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2015-02-12 13:30:10.692";"ST_correctStop";"27";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:30:09.442";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"22";"21";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2015-02-12 13:30:13.340";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"466";"0";"2015-02-12 13:30:12.090";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"23";"22";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-12 13:30:15.864";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"452";"0";"2015-02-12 13:30:14.614";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"24";"23";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-12 13:30:18.379";"ST_correctStop";"26";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:30:17.129";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"25";"24";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-12 13:30:20.895";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"493";"0";"2015-02-12 13:30:19.645";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"26";"25";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1237";"2015-02-12 13:30:23.416";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"378";"0";"2015-02-12 13:30:22.161";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"27";"26";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1246";"2015-02-12 13:30:25.932";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"519";"0";"2015-02-12 13:30:24.682";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"28";"27";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-12 13:30:28.448";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"610";"0";"2015-02-12 13:30:27.198";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"29";"28";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2015-02-12 13:30:30.963";"ST_correctStop";"31";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:30:29.713";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"30";"29";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1245";"2015-02-12 13:30:33.484";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"650";"0";"2015-02-12 13:30:32.234";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1327232";"30/04/94";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:28:30.244";"2015-02-12 13:54:19.293";"1";"4";"1";"31";"30";"module.training_block1.exec-1914.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1246";"2015-02-12 13:30:35.995";"ST_correctStop";"1";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:30:34.745";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
