"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3429.DPorder";"session.node-5890.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"83";"82";"module.training_block2.exec-9571.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:31.884";"ST_correctStop";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:45:30.621";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"84";"83";"module.training_block2.exec-9571.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:34.427";"ST_correctStop";"18";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:45:33.163";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"85";"84";"module.training_block2.exec-9571.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:36.970";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"644";"0";"2015-02-12 13:45:35.706";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"86";"85";"module.training_block2.exec-9571.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:39.513";"ST_correctStop";"22";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:45:38.249";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"87";"86";"module.training_block2.exec-9571.GoNoGo2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:42.055";"ST_correctStop";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:45:40.792";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"88";"87";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:53.147";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"827";"0";"2015-02-12 13:45:51.883";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"89";"88";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:55.690";"ST_correctStop";"24";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:45:54.426";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"90";"89";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:45:58.233";"ST_correctStop";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:45:56.969";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"91";"90";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:00.791";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"791";"0";"2015-02-12 13:45:59.527";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"92";"91";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:03.334";"ST_correctStop";"25";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:02.070";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"93";"92";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:05.877";"ST_correctStop";"30";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:04.613";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"94";"93";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:08.419";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"867";"0";"2015-02-12 13:46:07.156";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"95";"94";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:10.962";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:09.699";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"96";"95";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:13.505";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"565";"0";"2015-02-12 13:46:12.241";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"97";"96";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:16.048";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"734";"0";"2015-02-12 13:46:14.784";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"98";"97";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:18.591";"ST_correctStop";"28";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:17.327";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"99";"98";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:21.133";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"600";"0";"2015-02-12 13:46:19.870";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"100";"99";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:23.676";"ST_correctStop";"26";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:22.413";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"101";"100";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:26.219";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"923";"0";"2015-02-12 13:46:24.955";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"102";"101";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:28.762";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"604";"0";"2015-02-12 13:46:27.498";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"103";"102";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:31.305";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"565";"0";"2015-02-12 13:46:30.041";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"104";"103";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:33.847";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:32.584";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"105";"104";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:36.390";"ST_correctStop";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:35.127";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"106";"105";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:38.933";"ST_correctStop";"31";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:37.669";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"107";"106";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:41.476";"ST_correctStop";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:40.212";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"108";"107";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:44.019";"ST_correctStop";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:42.755";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"109";"108";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:46.561";"ST_correctStop";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:45.298";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"110";"109";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:46:49.104";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"653";"0";"2015-02-12 13:46:47.841";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"111";"110";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:51.647";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"503";"0";"2015-02-12 13:46:50.383";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"112";"111";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:54.190";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"400";"0";"2015-02-12 13:46:52.926";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"113";"112";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:56.733";"ST_correctStop";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:55.469";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"114";"113";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:46:59.291";"ST_correctStop";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:46:58.027";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"115";"114";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:47:01.834";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"596";"0";"2015-02-12 13:47:00.570";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"116";"115";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:47:04.377";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"597";"0";"2015-02-12 13:47:03.113";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"117";"116";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:47:06.920";"ST_correctStop";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:47:05.656";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"118";"117";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:47:09.462";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"583";"0";"2015-02-12 13:47:08.199";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"119";"118";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:47:12.005";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"408";"0";"2015-02-12 13:47:10.742";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"120";"119";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:47:14.548";"ST_correctStop";"1";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:47:13.284";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"121";"120";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:47:17.106";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"459";"0";"2015-02-12 13:47:15.843";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"122";"121";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:47:19.649";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"564";"0";"2015-02-12 13:47:18.386";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"123";"122";"module.training_block3.exec-1117.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:47:22.208";"ST_correctStop";"22";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:47:20.944";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"124";"123";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:48:49.412";"ST_correctStop";"20";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:48:48.148";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"125";"124";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:48:51.954";"ST_correctStop";"7";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:48:50.691";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"126";"125";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:48:54.497";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"1075";"0";"2015-02-12 13:48:53.234";"2";;;;;;;;;;;;;;;;;;;;;
